0,720,615,66,776,71,192,532,161,292,639,27,262,129,338,558,308,548,538,296,692,439,278,394,462,275,492,860,378,369,688,782,638,722,473,971,491,233,759,849,610,370,21,337,735,678,609
1,547,782,649,888,554,560,333,902,13,245,624,539,414,580,652,925,718,632,636,343,548,346,956,577,9,141,213,861,397,593,703,836,845,312,886,520,504
2,684,205,682,419,296,606,638,323,577,456,715,428,286,567,374,130,950,607,498,910,516,990,972,270,334,307,768,347,630,16,823,807,574
3,442,344,279,157,425,532,945,115,461,739,153,224,939,56,575,437,37,629,658,217,13,535,589,367,552,142,410,42,11,473,174,538,678,870,269,100,445,351,569,924,395,93,127
4,697,339,71,875,496,402,528
5,865,682,527,145,679,156,312,896,803,637,635,144,593,193,676,216,890,931,747,677,323,930,396,158,341,41,860,899,549,339,57,123,923,473,536,914,777,272
6,761,871,954,795,547,522,339,290,556,578,88,663,245,124,165,412
7
8,180,220,713,99,986,875,562,937,555,821,784,86,32,82,620,779,288,71,130,160,37,868,307,426,678,495,793,710,245,84,522,582,916,558,235,301,524,578,373,827,630
9,658,68,237,677,136,361,912,586,695,833,375,929,535,996,773,693,706,397,740,591,97,803,789,501,352
10,448,73,398,634,749,557,733,957,207,397,791,866,251,960,821,953,104,572,248,533,281,735,839,752,256,801,946,664,40,757,178,679,759,94,851,736,838,646,471,269,111,226,720,782
11,17,217,84,396,467,369,771,660,574,811,188,778,100,504,809,972,952,917,54,622,121,684,478,561,27,916,332
12,71,464,735,155,825,472,500,210,867,380,868,729,948,630,104,938,528,116,887,614,233,365,223,770,963,840,671,495,113,523,672,984,645,396,955,999,412,702,786,997,678,843,409,398
13,146,260,793,638,647,483,855,660,278,528,12,431,279,122,899,590,646,181,841,366,932,110,740,845,300,440,185,993,664,280,764,842,704,985,522,505,508,581,107,76,690,602,276,159
14,76,296,800,990,908,550,798,323
15,878,63,141,54,789,423,65,441,917,178,200,846,788,694,662,157,546,249,615,475,279,970,654,568,835,366,0,469,954,349,493,60,992,575,5,536,959,771,555,984,185,56,75
16,788,595,194,258,912,422,1,39,338,689,15,253,62,48,883,748,202,583,782,348,403,206,203,885,519,488,255,406,166,773,623,490,453,880,536,960,986,513,172,469,3,821,378,438,483,80,432,486
17,295,788,973,735,156,63,202,998,299,870,218,140,206,715,999,865,72,135,263,960,395,582,670,931,636,622,628,174,442,354,903,604,780,521,553,237,765,101,242
18,138,489,486,554,559,206,186,326,812,44,553,533,655,609,150,195,940,468,885,297,442,697,595,248,174,663,407,686,443,875,187,75,414,591,393,720,800
19,765,241,568,614,933,674,573,447,585,594,340,985,755,214,215,391,136,325,849,768,953,130,138,913,844,334,148,460,484,524,633,150,989,316,574,814,0,732
20,583,770,214,401,460,894,269,178,646,118,54,514,819,390,614,248,377,659,402,704,542,874,374,343,890,820,323,899,745,822,283,616,238
21,945,1,12,562,315,189,414,346,128,843,446,386,227,407,689,808,706,981,419,987,569,31,656,692,396,948,39,842,462,812,628,177,86,194,84,601,19,442,553,505
22,262,943,292,616,60,493,970,172,732,866,258,566,233,614,388,817,299,581,79,125,445,729,843,327,657,582,635,370,706,131,366,780,371,363,278,320,966,313,816,707,595,735,237,671,752,723,416
23,847,591,255,578,812,78,59,967,737,218,853,112,297,555,655,702,989,442,549,775,286,611,526,403,496,225,3,834,166,907,794,209,432,404,367,396,950,657,272,960,995,955
24,516,812,151,373,546,446,524,277,263,527,352,137,908,313,334,37,291,845,349,485,54,872,178,294,604,262,35,756,288,555,558,439,561,418,614,278,827,656,932,831,553
25,117,826,787,162,414,556,668,925,47,597,196,224,891,560,206,671,36,623,487,662,221,508,926,58,406,697,674,582,218,104,23,624,649,292,571,16,84,795,546,737,51,250,316,790
26,855,401,967,392,79,612,34,7,793,898,347,673,659,900,762,563,735,703,744,930,897,45,37,692,232,236,448,674,902,573,916,114,966,711,868,937,657,946,819,30,277,87,306,41,399,498
27,246,118,607,43,72
28,571,733,528,670,780,306,485,527,241,647,822,321,763,790,286,559,350,503
29,111,15,211,146,200,103,527,560
30,233,533,111,885,470,383,739,748,130,981,72,348,946,262,890,101,189,442,425,725,188,478,704,870,560,790,531,659
31,80,414,97,51,756,236,460,194,458,480
32,802,820,193,41,523,734,536,808,916,607,618,906,99,201,108,519,678,290,569,705,457,915,677,521
33,255,789,383,758,701,778,676,422,575,162,290,601,698,428,464,201,503,592,616,706,863,79,82,426,289,526,307,808
34,122,513,519,600,759,333,74,505,825,843,934,68,830,125,558,82,659,23,596,311,778,349,890,15,348,916,456,875,286,690,544,132,839,438,186,292,610,188,6,620,189,589,616
35,87,162,440,423,525,975,666,427,34,612,863,263,852,739,636,605,890,840,184,708,793,42,316,208,318,501,218,585,670,137,432,681,502,555,796,174,290,518,214,182,613,819,595,401,455,232,940,458,757
36,794,91,727,58,725,100,760,403,823,518,92,963
37,219,871,394,284,297,508
38,523,468,912,753,79,281,328,875,88,453,339,344
39,263,623,137,793,891,452,174,434,615,313,484,147,763,136,824,229,573,352,555,903,220,973,609,749,773,270,760,916,131,296,696,105,924,613,211,132,325,775,816,582,214,892,614,366,168,870,396,887
40,966,685,300,95,7,196,735,99,798,426,496,188,250,425,760,229,715,963,236,600,288,881,172,610,11,482,716,986,292,64,913,736
41,163,527,470,177,724,604,603,645,919,514,533,281,295,761,178,979,836,975,37
42,568,756,326,1,618,622,888
43,663,435,146,653,797,846,336,273,293,645,229,399,884,531
44,130,270,937,871,81,984,976,4,87,193,226,843,142,619,70,581,628,108,762,773,436,802,908,850,810,251,857,50,165,496,767,662,719
45,603,458,999,559,951,790,550,64,374,724,128,380,835,657,886,523,306,672,34,519,646,67,177,492,720,338,667,574,50,622,792,495,486,932,613
46,115,283,916,131,154
47,895,544,279,78,817,432,429,629,11,441,576,610,210,462,655,384,273,939,97,772,879,399,347,884,437,394,299,30,958,621,638,867,905,382,474,138,0,513,792,122,486
48,822,546,418,308,127,96,177,872,481,154
49,753,736,996,789,680,540,221,117,649,920,538,633,301,497,939,237,151
50,811,884,502,854,338,793,551,484,711,354,640,194,15,541,98,114,13,995,785,974,84,734,264,97,582,68,177
51,2,140,391,242,293,916,112,583,239,445,369,65,753,887,672,321,696,62,152
52,169,286,23,345,754,85,748,671,679,278,809,785,800,473,897,952,67,899,457,161,904
53
54,376,666,366,122,187,678,652,224,560,752,932,556,764,429,563,847,826,892,443,85,36,269,747,16,760,395,203,112,874,766,283,488,178,432
55,146,770,386,937,175,991,99,111,97,614,6,254,424,949,645,457,893,192,95,106,465,305,858,969,810,866,934,38,603,786,973,426,946,696,269,654,483,575,820,388,374
56,255,625,256,389,691,962,184,362,460,975,179,49,203,854,740,454,448,939,830,764,932,373,841,489,518,980,542,404,472,327,1,471,293,698
57,399,273,92,504,688
58,694,283,582,837,248,340,62,456,13,947,883,948,383,85
59,467,550,984,34,758,689,620,376,564,823,639,795,839,919,821,65,347
60,867,877,379,566,768,243,582,749,140
61,200,427,39,606,123,573,89,903,835,357,452,763,748,447,382,611,367,914,433,198,396,970,292,559,578,395,393,992,598,865,791
62,290,199,2,788,968,615,780,450,428,539,189,921,959,622,78,438,888,415,196,401,668,835,695,977,687,575,410,503,403,903,69,563,973,286,566,670,751
63,246,821,383,715,439,926,951,448,43,211,406,797,968,860,37,680,58,514,857,877,734,112,266,178,668,560,144,396,62
64,647,839,232,972,571,397,902,321,553,545,924,239,506,398,622,507,595,645
65,47,483,712,158,90,587
66,386,170,676,547,780,176,294,752,915,748,704,948,55,325,342,400,489,219,143,747,192,655,263,928,214,502,207,683,703,841,592,881,487,184,549,934,789
67,143,399,975,462,57,301,162,754,778,47,12,317,882,760,1,840,161,228,331,608,243,643,297,851,480,25,444,552,333,831,924,124,95,295,394,404,493,51,679,33,900,533,727,929,965
68,348,183,679,477,96,666,47,969,208,918,656,80,638,13,14,381,852,870,761,415,178,69,900,355,227,742,508,41,571,516,818,439,123,858,966,919,871,903
69,263,309,89,134,581,916,192,742,661,689,670,831,168,604,817,985,962,625,51,854,241,483
70
71,285,859,106,608,950,22,675,627,284,423,332,362,733,83,253,438,775,8,596,521,536,365,815
72,464,58,455,678,737,924,183,802,546,164,674,561,751,469,457,568,104,599,411,554,50,321,625,16,127,718,133,717,610,196,859,818,517,665,966,7,370,643,406,713
73,325,527,146,151,664,4,474,900,761,45,413,223,885,962,500,316,702,685,904,749,843,602,609,156,343,620,481,980
74,144,37,184,333,386,691,997,918,619,577,179,340,148,66,583,797,316,187,448,510,860,770,413,957,109,551,131,395,878,588
75,599,389,222,684,967,877
76
77,187,89,27,58,537,935,83,214,527,177,891,660
78,643,563,991,494,352,915,658,785,408,562,354,117,33,211,6,481,21,665,140,701,748,435,545,815,766,826,60,606,895,243,871,801,707,461,309,277,256,475,391,774,486,724,465,20
79,858,296,841,680,405,777,14,154,780,850,724,579,183,645,598,410,64,205,740,933,166,123,626,420,526,56,613,544,673,955,128,637,744,485,963,612,416,193,404,863
80,734,183,661,840,464,488,416,321,849,984,962,892,370
81,555,818,740,719,236,716,724,611,401,133,539,873,205,3,17,665,860,411,25,573,217,30,560,293,840,979,239,822,614,794,89,6
82,590,795,377,573,844,961,592,228,617,299,689,83,969,332,91,984,565,751,467,703,207,403,219,433,363,295,770,968,698,404,843
83,981,275,282,79,250,992,190,391,33,374,991,754,564,375,453,548,62,1,231,630,957,260,718,776,270,636,127,503,603,318,571,882,772,782,348,621,462,183,936,778,82,246,346,784,556,739
84,283,756,448,464
85,16,397,484,280,181,223,330,844,751,935,526,328,574
86,875,480,702,94,85,742,888,364,775,438,377,357,222,805,670,121,24,516,166,295,540,421,603,970,909,277,481,886,527,407,248,28,375,123,696,131,732,460
87,109,560,698,816,633,26,757,434,561,728,647,421,529,894,948,313,205,782,658,390,797,235,440,583
88,551,169,148,962,155,525,343
89,99,600,454,996,734,181,586,780,112,835,427,645,56,289,6,930,169,54,979,80,998,613,316,898
90,971,116,698,437,207,414,947,586,992,755,700,740,77,143,711,509,97,15,883,262,247,659,168,712
91,919,679,211,477,286,893,620,367,827,7,273,36,717,92,296,82,415,862,191,108,649,634,729,491,979,340,975,220,690,949,417,64
92,217
93,609
94,231,264,730,779,784,625,527,81,776,768,486,895,52,365,495,155,375,561,752,96,83,79,58,762,409
95,322,989,621,354,404,734,953,546
96,83,371,108,774,70,582,879,660,418,285,565,164,681,886,596,344,213,542,109,533,690,456,286,851,98,251,222,576,212,790,899,551,615,21,367,414,666,704,634,686,966
97,707,986,502,203,999,831,213,254,794,624,186,513,954,205,176,106,542,558,454,920,280,169,782,997,507,237,19,61,679,428,872,620,626,443,60,770,521,369,940,957,418
98,532,96,159,385,753,505,558,273,724,887,176,666,893,289,213,866,329,324,829,389,976,483,939,649,859
99,668,425,938,106,913,613,881,703,660,546,442,536,756,221,328,962,281,152,134,351,272,805,412,824,402,385,557,279,503,447,135,275,711,701,113
100,238
101,416,964,735,798,880
102,872,187,256,398,915,216,48,344,676,421,246,167,38,136,19,263,193,403,189,454,198,95
103,238,523,500,617,861,329,598,780,370,938,621,17,493,505,1,743,580,554,760,758,222,536
104,480,62,509,328,994,966,500,357,745,525,818,401,642,911,35,271,290,959,434,604,355,345,756,156,724,889,305
105,142,23,599,513,907
106,956,169,178,404,585,47,840,209,387,597,225,296,685,524,460,307,424,814,712,827,450,996,285,36,15,868,555,92,29,292,849,578,662,332,870,689,863,360,808,467
107,395,670,388,535,132,578,78,314,985,818,928,45,784,345,912,442,704,619,336,62
108,620,994,465,593,81
109,352,311,766,198,1,914,618,503,540,772,657,81,33,35,281,881,797,705,116,543,551
110,930,629,821,316,971,938,290,915,241,40,471,808,851
111,571,517,700,318,403
112,84,821,684,465,133,187,3,171,403,514,801,109,467,283,983,239,258,316,392,300,445,724,241,26,693,139,153,589,76,362,967,13,807,954,746,413,574,850,97,492,134,28,701,4,962,248,877
113,69,952
114,115,677,130,899,872,335,595,887,203,821,208,771,763,948,983,323,835,239,161,219,506,48,140,413,646,343,712,634,76,291,422,541,566,877,200,931,241,228,249,151,370,434,306,685,366,518,847,906
115,595,149,109,574,294,215,724,337,107,718,962,555,210,38,198,532,464,10,387,491,409,563
116,447,615,924,139,358,622,648,731,333,758,776,344,893,162,695
117,398,358,923,116,839,774,537,750,598,904,701,112,99,345,594,899,152,763,156,585,692,427,322,778,474,582,3,627,275,737,189,746,447,53,64,932,522,10,289,971,842,260,655
118,663,552,969,188,145,160,48,926,717,753,174,29,45,500,494,441,803,840,676,870,612,400,854,290,207,465,697,956,484,26,539,828,256,516
119,716,276,152,117,118,8,31,853,695,822,96,795,928,653,469,766,538,834,425,329,840,242,506
120,816,745,493,76,8,598,695,269,224,627,273,52,134,32,326,246,687,251,544,592,827,294,410,157,260,572,560,300,729
121,27,805,889,391,367,552,735,149,453,219,556,657,345,751,708,412,182
122,733,688,652,835,969,956,77,830,593,713,32,761,260,568,254,949,762,618,177,490,646,805,422,971,863,339,145,780,277,582,440,235,613,524,71,238,109,283,407,0,720,94,857,525
123,544,157,73,334,731,673,642,355,327,25,18,905,229,543,236,426
124,671,646,22,478,78,778,816,920,883,255,480,456,649,637,512,674,696,207,545,524,403,89,661,260,793,652,621,187,170,322,724,175
125,542,407,6,412,816,961,371,422,446,561,109,518,124,790,427,792,202,747,474,568,86,926,552,688,110,563,509,242
126,615,340,396,782,749,966,64,513,638,393,517,204,508,154,185,115,923,548,436,12,962,755,524,547,189,384,784,740,675,194,632,435,799,769,14,227,455
127,154,385,437,401,919,53,322,983,452,761,928,155,350,931,348,126,914,865,63,510,485,228,26,622,151,699,743,399,878,754,629,514,352,779,809,47,812
128,75,187,45,683,181,318,311,492,363,183,637,686,689,365,159,171,481,687,294,934,246,475,266,231,622,126,824,235,462,92,661,350,950,744,323,69,298,880,830,976,673,918,143,343,417,807,962,305,647
129,377,7,156,577,389,109,450,58,985,340
130,836,789,572,165,133,223,932,522,229,790,899,792,717,561,554,926,451
131,444
132,436,14,48,626,755,417,519,607,679,867,117,100,360,533,280,855,58,325,725,212,678,89,796,21
133,51,551,465,59,112,291,645,190,861,216,981,759,704,635,471,907,823,848,175,260,363,984,774,344,171,199,78,949,381,681,622,885,370,6
134,136,735,345,575,983,931,70,964,199,420,68,234,55,296,338,147,123,187,442,663,305,577,175,743,383,673,650,646,486,298,141,309,489,163
135,993,659,245,199,918,611,185,113,596,738,439,836,849,443,295,72,804,103,687,517,938,238,96,645,665,825,547,436,735,976,649,356,963,156,813,49,328,846,892,300,653,216,167,154,428,798,17
136,552,579,492,83,892,874,97,498,771,553,646,357,124,742,829,893,333,827,323,252,543
137,715,99,620,327,639,69,679,636,465,748,277,185,266,985,771,92,503,738,917,121,743,103,618,288,802,621,352,111,387,381,895,880,16,575,384,190,501,975,116,462,693,680,994,499,527,564,400,617,705
138,460,963,299,136,344,218,987,865,232,815,658,917,484,757,149
139,582,374,963,986,936,780,69,230,231,605,8,443,429,814,423,198,414,460,35,192,919,457,28,375,468,103,202,408,520,311,128,895,96
140,870,560,823,203,59,166,559,788,10,670,318,952,852,834,520,756,79,820,269,422,727,178,390,86,182,328,483,280,780,877
141,923,377,547,850,269,192,288,385,138,329,72,344,966,899,174,865,700,82,699,744,0,285,282,315,54,559,11,16,890,716,645,556,438,863,712,446,586,333,879,802,196,968,146
142,263,401,330,416,375,717,317,635,578,467
143,735,810,775,77,439,896
144,171,356,882,790,690,217,32,543,590,7,389,365
145,404,194,535,685
146,889
147
148,590,736,531,753,194,446,713,623,280,639,483,123,16,358,157,138,289
149
150,789,335,370,617,909,338,969,948,250,92,195,469,170,282,271,510,519,2,292,784,975,708,249,190,135,415,134,333,797,861,139,780
151,816,919,194,786,137,122,664,550,790,692,200,55,144,808,520,290,383,359,875,975,589,811,845
152,42,677,934,87,309,98
153,106,662,606,936,272,386,823,904,522,241,203,749,8,659,511,741,961,926,18,461,424,34,541,478,160,785,255,658,735,750,801,1,4,337,113,960,947,839
154,241,110,342,469,923,674,143,489,822,826,122
155,347,424,913,554,682,937,741,816,330,369,32,833,480,263,285,945,336,628,327,66,538,871,551,512,116,76,755,874,17,719,106,423,471,779,372,417
156,866,806,555,484,535,643,667,678,272,886,492,89,945,997,447,815,151,76,389,123,293,33,150,510,823,231,629,107,884,918,486
157,133
158,550,28,903,841,423,316,682,490,74,385,167,109,327,610,749,474,592,280,747,405
159,808,216,929,143,866,552,508,959,915,803,639,654,283,61,525,241,996,70,294,461,764,206,346,413,800,724,991,48,520,444,350,691,97,697,898,865,99,502,264,999,72,495,575,271,123
160,804,957,638,872,506,300,966,241,946,624,527,698,470,827,309,51,68,54,853,658,988,789,984,135,196,503,2,687,985,779
161,627,229,802,937,52,694,769,464,887
162,680,782,81,531,165,93,80,109,502,312,359,452,628,190,329,454,686,588,7,43,608,487,973,702,774,229,416,737,332,920,637,959,853,26,137,320,232,90,728,508,37,11
163,247,745,425,733,23,810,155,899,971,829,306,953
164,779,422,880,851,135,764,694,857,209,167,258,246,381,444,551,433,397,478,995,41,571,554,914
165,99,704,755,543,637,911,172,801,616,612,209,952,898,943,861,468,170
166,724,786,456,553,441,403,740,735,472,996,585,68,89,174,50
167,145,939,875,785,891,886,67,452,507,5,975,763,909,262,792,822,110,960,799,255,91,863,710,211,920,286,631,86,892,712,718,656,738,241,694,289,736,235
168,42,758,277,552,566,456,789,886,335,983,352,990,592,289,358,139,441,911,720,478,918,84,839,787,213,438,774,136,654,160,381,618
169,865,714,771,212,189,970,516,365,693,285,554,60,717,623,976,41,371,186,409,946,47,697,9,407,411,528,440,160,471,713,239,266,540,48,474,853,861,172,945,581,246,26
170,860,646,896,500,702,563,719,452,341,468,446,467,899,63,934,954,513
171,734,270,357,658,407,695,122,76,762,794,568,334,288,206,380,805,778,350,622,169,867,917,85,786,672,710,979,804,403,482,421,768,770
172
173,842,725,716,239,436,398,997,748,858,857,711,144,276,945,492,389,626,322
174,489,504,589,838,51,348,499,622,475,350,911,898,807,484,757,105,717,403,309,610,9,609,454,121,677,465,63,440,535,745,828,611,508,889,443,833,774,436,860
175,953,835,534,520,718,836,680,933,190,284,649,47,337,972,734,467,92,89,138,374,360,764,177,648,152,616,588,767,544,681,660,906,508,26,613,769,892,758,652,120,36,893,813,444,695
176,745,539,269,396,432,48,67,238,108,811,185,654,599,347,553
177,301,352,758,884,829,635,147,456,14,527
178,823,190,508,891,394,601,542,390,552,706,364,522,760,681,455,1,325,478,925,165,796,462,874,790,608,800,638,483,729,191,158,494,170,291,559,409
179,784,290,936,355,347,960,779,749,227,448,655,115,878,228,232,734,596,0,317,200,744,519,183,541,905,535,601,894,560,145,987,741,393,907,359
180,176,477,81,299,432,967,723,609,900,219,855,63,727,111,975,478,543,840,670,131,204,534,423,762,346,242,505,556,959,597,555,545,734
181,789,221,224,748,740,233,639,242,81,66,382,215,232,727,871,64,138,683,123,755,823,21,115,986,337,39,359,991,295,539,1,120,480,85,990
182,563,77,817,908,296,473,804,971,989,575,108,43,321,200,241,888,413
183,920,666,568,152,938,645,995,49,290,261,499,331,434,248,849,567,167
184,349,716,774,47,636,683,128,182,134,306,50,491,112,572,747,327,956,725,810
185,739,212,652,389,453,761,295,291,533
186
187,101,193
188,402,375,185,985,519,693,541,951,965,40,724,569,328,276,615,581,358,553,705,258,971,442,638,217,432,362,83,660,313,574,720,654,731,23,109,916,656,699,777,333,228,496,563,352,966,390
189,650,409,345,805,346,415,52,575,117,471,704,101,250,788,50,385,591,233,209,399,661,148,756,146,19,900
190,890,497,661,159,973,165,956,384,600,677,694,484,73,843,25,296,598,793,506,799,761,904,372,631,350,994,371,550,578,157,182,33,689,483,343
191,837,113,210,363,276,44,96,969,172,446,80,24
192,165,731,795,581,717,833,351,546,325,231,708,320,529,754,41,468,940,553,364,40,334,652,256,935,168,143,914,403,712,429,314,61,9,755,716,359
193,785,417,746,673,908,623,915,392,970,484,676,593,594,620,83,480,367,934,679,99,687,776,376,583,187
194,235,795,79,674,772,16,649,168,160,710,130,345,520,337,140,827,484,448,62,988,959,601,172,423,401,474,914,461,690,626,460,907,24,164,943,909,339,207,550,556,767,447
195,322,625,500,446,206,533,692,58,80,740,64,844,842,307,504,662,992,270,708,63,723,568,957,421,339,554,860,139,418,323,553,624,572,599,43,13,371,216,53,16,239,250,400,448,845,499,145,521
196,188,298,514,236,157,910,480,981,118,107,629
197,564,499,914,698,192,589,894,986,905,317,551,356,322,540,676,920,694,53,885,809
198,734,602,493,509,695,769,336,468,914,963,71,342,181,691,250,797,367,138,931,178,724,918,426,142,243,113,533,88,624,815,40,921,732,192,648,617,145,752,564,461,741,672,597,642,143,37,693,32,572
199,362
200,421,474,445,483
201,893,492,297,805,980,694,841,838,484,514,136,325
202,636
203,779,489,910,534,792,962,255,30,628,547,59,598,865,76,751,373,585,897,743,665,143,261,926
204,36,759,952,894,169,7,911,923,244,354,545,882,121,384,786,792,918,855,779,32
205,344,567,725,972,64,806,779,740,65,712,840,582,335,126,501,542,689,947,486,135,586,86,996,945,826,607,849,230,224,429,795,392,878,875,604,589,890,591,308,809,971,539,356,963,566
206,116,895,902,223,333,372,506,572,712,289,761,667,380,745,824,725,95,628,777,452,920,179,980,924,645,70,600,249,143,401,552,791
207,358,78,657,485,965,22,350,697,399,964,731,74,202,2,623,376,990,217,701,7,802,393,946,844,374,952
208,49,543,20,649,251,170,425,532,500,741,909,953,413,521,179,933,992,602,628,955,156,805,221,322,16,172,419,897
209,766,745,445,899,330,70,216,846,819,416,404,535,225,920,50,192,124,49,345,176,421,200,653,871,447,564,336,793,848,184,196,435
210,646,297,566,546,943,68,24,946,623,547,594,642,190,178,441,309
211,360,253,397
212,258,162,27,960,725,936,618,758,817,633,598
213,57,934,202,341,382,78,455,760,555,0,946,44,132,210,392,683,170,125,725,920
214,862,722,810,653,400,31,895,650,969,729,774,715,399,811,329,841,206,531,48,416,992,2,518,489
215,761,473,724
216,928,934,779,930,219,943,35,201,335,175,847,272,113,939,621,558,908,421,567,937,854,532,132,214,76,234
217,860,30,26,187,78,411
218,355,881,678,15,508,96,792,431,481,728,28,993,472,21,16,387,139,62,570,442,649,11,865,199,969,934,226,308,971,331,320,889,83
219,143,676,653,668,334,196,963,911,704,597,189,147,263,776,890,558,800,634,94,497,786,202
220,123,132,733,564,316,771,422,722,411,872,0,261,272,750,706,691,898,325,640,521,813,105,417,84,880,308,536,765,2,125,798,340,386,491,523,983,364,955,215,862,953,86,587,535,550,729,885,305
221,730,56,839,132,717,658,115,505,224,263,203,380,297,18,853,648,186,836,915,662,6,587,171,991,806,348,12,411
222,169,731,407,306,621,286,931,245,956,570,905,206,975,803,92,817,134,362,844,592,640,729,483,185,186,498,439,27,90,575,602,614,549,357,266,374
223,727,160,595,349,707,235,938,924,701,633,384,365,983
224,598,186,305,750,279,694,855,111,62,338,552,886,193,888,676,553,13,653,657,220,731,63,751,290
225,742,593,324,398,25,176,467,469,27,465,678,309,89,500,175,532,739
226,542,592,234,647,833,842,211,367,930,120,653,762,153,993,217,609,76,684,650,157,926,843,87,882,12,113
227,595,596,343,311,557,18,867,440,474
228,675,734,542,795,732,35,37,419,691,812,964,397,191,395,224,193,418,52,470,162,645,800,104,296,33,227,915,517,629,553,938,160,376,438,581,450,330,21,38,836,635,168,442
229,473,365,878,355
230,187,56
231,242,457,657,589,6,128,41,352,650,316,414,371,590,218,893,150,332,97,847,685,354,928,75,784,890,163,388,966
232,866,731,993,682,22,51,725,454,248,914,999,101,134,692,426,35,654,989,72,514,443,347,981,769,166,744,698,69,997,491,478,317,238,193,360
233,138,631,763,691,739,947,667,650,921,160,892,881,117,122,443,858,906,953,680,714,945,973,182,253,29,175,840,131,382,374,582,408,991,434,25,192,51,776,179,334,141,980,148,720
234,742,405,204,327,640,673,107
235,53,996,588,81,89,851,91,866,414,75,625,947
236
237,491,94,487,638,572,282,290,836,768,767,951,399,650,616,652,372,592,647
238,997,716,541,677,676,53,602,283,859,317,193,797,311,660,384,332,216,939,441,981,904,52,504,620,213,670,360,672,237,799,228,895,517,179,159,650,737,921,212,940,380,967,188,972,806
239,1,666,920,277,164,807,258,2,305,977,602,380,670,799,371,561,871,606,42,868,955,104,363,411,935,570,842,985,948,283,111,352,301,894,686,500,505,254,870,5,765,53,687,93,836,675
