0,720,615,66,776,71,192,532,161,292,639,27,262,129,338,558,308,548,538,296,692,439,278,394,462,275,492,860,378,369,688,782,638,722,473,971,491,233,759,849,610,370,21,337,735,678,609
240,335,149,110,748,829,44,460,823,501,836,172,650,686,174,170,100,337,563,289,199,234,675,390,722,153,71,68,887,977,744,442,803,397,770,221,667,634,179,275,804,53,653,771,689,564,448,355,957,666
241,820,992,981,202,537,658,570,366,930,944,346,100,544,35,762,867,471,334,49,971
242,418,195,995,737,385,427,573,15,771,413,346,176,223,243,301,634,291,157,148,349,583,416,812,350,465,372,251,870,915,273,791,562,369,394,936,456,678,604,700,512
243,953,997,169,659,13,230,605,543,9,861,97,264,60,514,83,957,154,45,612,760
244,656,298,684,668,745,522,759,176,529,872,520,547,163,975,11,418,406,183,374,586,446,785,516
245,656,146,616,0,141,443,687,122,574,674,761,817,323,947,535,115,405,581,143,971,234,555,178,984,961,125,835,562,518,437,406,591,699,62,458,884,28,887,796,511,909,4,874,441,770
246,161,249,683,736,892,99,801,154,137,144,705,579,609,815
247,736,692,545,161,673,991,930,561,851,860,180,255,283,693,236,697,226,888,117,406,76,493,538,492,213,794,395,382,348,910,358,345,628,360,311,739
248,164,903,440,777,977,789,82,830,884,202,297,450,296,243,444,793,233,652,997,74,817,883,707,553,354,814,105,532,338,90,516,880,92,242,881,583,818,352,677,200,456,627,758,924
249,309,150,888,395,775,985,780,269,987,620,646,446,957,404,722,96,817,797,79,665,88,586,579,482,437,790,442,41,374,146
250,944,807,898,408,219
251,572,724,356,281,488,849,815,990,195,423,979,977,847,457,919,910,594,196,445,127,791,181,224,51,907,523,643,473,623,81,313,152,797,642
252,329,697,72,185,200,378,140,668,900,470,637,538,91,406,434,32,674,489,317,126,858,924,208,615,955,13,892,495,784,175,760,290,916,223,473,33,940,136,272,926,264
253,548,488,671,699,794,114,229
254,215,541,115,14,410,834,958,806,331,132,644,909,918,652,107,76,784,764,120,250,349,756,345,407,875,899,936,694,502,5,852,184,745,859,566,966,889,596,110,106,976,101,630
255,708,682,247,800,839,637,425,932,396,9,924,239,400,62,870,386,595,775,593,36,605,457,516,886,803,307,993,104,512,365,327,731,592,438,526,916,624,934,719,378,865,116,718,236,308
256,296,394,170,294,182,990,484,556,470,308,855,395,578,184,944,842,212,877,372,289,850,143,506,626,928,62,457,871,34,761,198,953,678,313,670,810,601
257,76,938,768,658,692,867,341,279,17,486,521,816,661,78,121,285,747,65,587,325,312,638,44,412,807,571,164,20,381,636,394,518,821,227
258
259,433,891,903,121,487,456,314,592,723,893,507,123,134,873,363,667,499,164,215,340,498,411,8,258,875,523,492,294,680,626,529,241,383,520,288,427,981,663,317,398,925,516,798,157,126,773,830,962
260
261,132
262,995,382,207,820,72,510,232,663,79,129,392,625,681,799,729,427,436,731,945,529,703,947,914,916,861,220,634
263,531,291,11,214,262,446,556,776,617,616,327,220,581,761,33,570,411,148,252,573,286,352,229,81,133,235,415
264,792,326,395,973,154,385,307,674,69,323,262,172,229,965,437,209,948,884,25,711,122,413,534,297,592,566,505,458
265,834,230,255,757,966,372,659,849,247
266,531,958,670,482,548,391,596,161,840,519,346,776,702,785,132,218,757,559,720,243,580,563,185,49
267,897,363,253,765,325,426,920,49,273,412,704,983,615,559,866,22,773,344,321,395,494,625,356,561,348,414,998,806
268,397
269,409,330,983,504,803,843,679,980,921,634,94,633,411,914,705,70,981,296,231,959,502,131,67,970,874,139,311,626,393,658,179,948,0,106,969,951,307,655,360,114,298,676,227,150,594,654,10
270,357,204,926,293,875,652,364,18,369,141,640,340
271,673,508,280,718,875,676,960,573,129,926,594,655,118,184,882,675,967,154,517,104,703,498,395,752,90,582,688,209,314,91,431,45,593,909,131,785,916,504,444,986,425,178,138,837,571
272,371,845,962,156,860,398,201,640,404,880,330,112,975,939,207,923,414,934,293,578,50,35,388,639,130,220,617,752,768,63,440
273
274,405,348,865,947,803,551,680,343,97,993,206,882,609,408,471,878,121,179,896,597,505,70,562,340,468,740,492,565,844,37,134,990,913,241,397
275,944,117,258,239,356,408,60,172,131,150,291,904,900,711,550,618,437,741,361,186,401
276,71,69,7,413,249,361,327,607,393,376,585,336,252,838,701,970,742,976,756,519,896,139,510,497,292,214,853,31
277,582,103,660,234,964,601,285,704
278,902,623,496,877,991,227,752,796,776,810,47,0
279,387,979
280,860,405,769,504,848,251,961,983,40,687,552,930,128,966,851,675,580,99,155,912,428,597,850,157,43
281,221,248,116,72,989
282,182,837,67,294,283,747,799,58,480,6,796,458,665,813,225,790,50,958,538,666,70,736,890,906,761,540,937,846,960
283
284,553,989,595,1,905,277,55,33,813,333,410,43,843,373,109,497,307,137,751,441,503,548,506,15
285,900,18,902,416,794,588,642,706,699,761,308,321,337,691,50,230,517,516,627,577,388,35,124,789,926,809,254,169,925,355,630,877,372,375,343,184,22,437,552,981,951,807
286,893,213,140,511,167,632,795,744,331,888,422,355,631,645,228,312,767,273,328,409,514,846,153,763,97,486,608,483,349,647,478,682,667,204,567,646,370,252,221,201,513,755,843,946,364,247,91,263,322
287,236,421,45,245,483,367,960,77,429,124,140,227,609,376,58,201,738,195,86
288,249,896,787
289,421,565,597,156,56,243,753,528,413,246,895,480,712,543,723,460,80,931,847,503,200,383,351,762,394,598,564,624,975,182
290,159,616,955,428,39,645,585,896,981,41,133,893,311,83,392,115,769,349,113,853,918,253,4,114,260,374,427,300,454,231,57,807,825,139,460,69,238
291,844,365,113,249,271,431,549,11,191,556,211,419,140,794,175,600,627,958,854,25,836,666
292,207,314,77,973,738,946,615,919,57,733,525,965,372,963,284,944,423,155,111,573,172,699,509,316,519,524,301,858,661,674,76,406,232,289,915,138,538,507,779,124,776
293,925,342,565,803,38,455,226,187,545,639,172,527,882,499,2,347,101,357,691,146,696,306,500,62,679,87,493,899,970,916,125,450,943,114,276,790,436,203,574,667,511,393,875,205,457,382
294,729,672,578,161,852,447,33,493,555,967,923,174,69,66,929,17,81
295
296,740,155,31,75,169,178,106,188,994,370,284,769,29,524,177,802,665,273,694,933,341,571,889,732,66
297,699,749,35,657,834,435,542,74,155,474,540,712,527,419,789,114,328,367,600,28,552,215,720,947,879,654,43,777,31,339,804,853,289,486
298,182,839,635,920,692,179,578,253,893,883,593,543,653,612,351
299,973,395,485,655,678,723,827,161,314,520,323,272,288,802,870,112,762,989,330,3,812,341,547,380,567,425,872,772,958,232,190
300,840,729,707,152,507,649,289,903,120,648,550
301,546,829,923,34,983,29,157,748,731,817,285,67,841,867,509,705,212,156,790,577,724,855,76,423,384,764,450,888
302,696,969,739,75,704,281
303,813,861,416,949,220,254,521,435,8,630,460,646,69,969,985,535,74,329,390,556,338,289,172,524,210,700,643,812,161,732,713,522,513,269,815,100,94,244,282,925,301,156,913
304,447,662,6,687,738,434,367,722,835,683,563,136,73,580,25,799,20,248,661,40,381,604,161,743,264,296,744,343,987,429,170,632,655,155,467,527,860,14,176,702,713,710,7
305,814,467,59,178,44,27,759,560,738,712,988,896,529,344,652,517,735,756,464,394
306,744,483,576,595,547,695,318,253,222,325,822,145,749,275,387,929,624,995,851,99,11
307,299,138,456,74,341,489,234,81,432,906,672,717,677,845,747,745,172,704,514,236,963,245,957,828,525,159,865,278,105,760,339,859,507,6,522,147,623,124
308,313,250,462,747,600,138,494,252,320,329,646,911,87,797,623,802,79,801,846,85,690,378,989,276,933,563,970,26,768,758,777,72,90,53,239,96,587,691,243
309,997,913,258,884,17,557,170,807,35,411,534,814,350,801,953,65,221,5
310
311,940,578,716,66,279,559,857,683,875,42,62,824,329,925,873,327,497,740,552,386,408,454,852,480,912,748,464,865,646,594,191,817,406,144,677,68
312,567,44,729,385,178,114,586,336,34,590,213,410,772,227,928,582,163,220,408,932,417,298,284,246,818,164,330,118,141
313,492,350,758,93,762,803,177,857,600,477,837,106,22,451,185,840,968,115,498,7,421,188,447,633,893,315,787,792
314,650,454,367,805,708,278,624,603,914,226,356,756,532,64,57,694,150,514,86,654,62,935,411,710,524,618,565,120,549,208,861
315,656,399,819,791,8,204,294,706,775,897,549,640,553,802,608,873,862,322,965,359,341
316,264,919,5,836,695,125,472,416,370,351,235,749,667,29,682,767,923,55,39,810,452,892,574,704,968,936,654,6,929,691,628,690,335,797,371,649,163,418,36,571
317,80,149,957,819,488,788,42,192,542,913,834,868,229,407,306,330,263,438,883,269,946,590,49,215,553,85
318,789,582,916,904,980,600,722,104,64,931,411
319,653,962,671,582,24,407,804,949,551,177,309,222,60,144,764,160,323,885,249,100,947,433,798,907,902,497,665,467,914,852,128
320,177,141,640,821,794,485,193,435,362,904,195,404,613,800,16,827,413,906,660
321
322,921,252,898,652,955,292,518,40,528,396,239,378,931,639,379,251,196,209,817,928,105,45,618,484,998,488,677,511,551,962,280,523,915,857,958,937,10,263,478,933,591,706,398
323,256,769,617,842,824,386,275,762,194,566,501,330,354,730,615,792,483,670,793,511,503,939,655,219,739,88,946,177,988,376
324,769,166,600,137,358,129,228,94,8,494,444,879
325,271,787
326,243,14,293,826,362,282,535,693,332,524,497,958,521,175
327,867,761,926,634,298,519,48,968,241,346,600,574,324,558,156,765,117,473,727,456,919,457,983,632,357,757,316,2,931,680,365,933,981,552,372,414,653,960,742,743,914,799,505,915
328,316,85,904,647,961,799
329,672,825,569,104,711,82,995,955,47,18,170,897,163,619,701,877,65,943,486,90,824,490,493,14,507
330,685,181,818,282,688,548,952,195,408,763,233,213,552,17,92,992,732,784,666,582,594
331,269,404,912,256,84,909,999,899,596,110,400,68,609,953,755,49,194,528
332,511,618,216,468,919,498,936,675,435,260,983,311,282,162,93,807,973,24,478,740,169,96,485,755,14,594,412,293,458,420
333,141,706,840,454,352,890,446,826,749,581
334,833,647,985,472,518,26,77,242,961,664
335,633,678,639,254,770,294,379,465,431,406,769,163,969,482,908,305,551,924,803,212,847,98,636,190,328,414,239,297,286,897,603,778,964,364,206,446
336,943
337,586,890,151,991,188,132,482,158,106,987,883,380
338,502,79,331,746,710,771,734,526,294,776,315,100,765,620,391,692,174,902,428,617,222,454,775,994,767
339
340,670,657,960,472,694,911,952,988,93,506,359,740,356,536,405,785
341,973,431,168,915,20,815,481,759,482,547,621,64,527,587,401,843,970,724,56,663,74,159,933,872,826,375,27,606,685,469,174,874,272,454,819,804,494,665,318,83,433,338,189,611
342,91,242,79,188,723,554,178,360,233,451,273,180,653,990,263,534,887,163,929,10
343,163,424,770,450,948,610,373,223,924,143,387,841,807,745,426,759,193,232,977,636,16,561,531,22,74,542,152,969
344,891,61,605,826,452,417,610,884,359,410,674,989
345,84,507,395,488,499,910,98,950,590,326,238,210,489,827,527,646,478,596,602,898,176,621,66,261,563,169,882,604,427,408,61
346,33,164,931,137,580,564,227,894,446,97,174,269
347,451,694,725,0,340,964,775,253,818,112,675,583,969,397,899,195,976,743,468,155,823,280,405,118,276,902
348,900,234,831,341,850,707,60,88,389,423,874,681,741,664,905,86,559,634,262,78,944,545,597,270,588,763,184,484,715,952,439,58,63,12,593,833,278,115,865,917,175,485
349,952,248,760,822,568,608,226,505,892,636,893,167,737,80,419,921,491,339,332,138,727,199,294,327,32,905,139,912,883
350,18
351,26,919,975,903,322,774,547
352,680,566,291,14,849,831,593,764,317,350,760,763,562,988,539,610,572,634,460,951,612,48,588,16,926,490,32,332,278,446,861
353,174,192
354,581,806,207,684,573,212,330,509,904,549,863,540,855,381,409,935,753,595,646
355,434,176,365,636,884,583,447,670,672
356,284,894,36,735,112,70
357,41,719,351,396,493,43,421,496,800,871,3,455,165,21,945,753,494,975,27,925,838,897,706,34,389,674,616
358,188,621,578,653,622
359,787,412,356,94,798,935,24,135,421,866,370,315,719,675,123,165,565
360,474,482,201,81,506,788,615,545,689,151,821,800,83,134,164,315,846,733,28,45,624,504,131
361,751,347,666,20,397,115,581,247,103,193,724,117,680,175,882,151,798,283,761,264,513,785,432,717,123,100,27,618,73,509,261,697,676,932,365,292,563,874,317,59,700,49,621,320,829,216,426,527
362
363,959,660,702,507,112
364
365,414,710,716,171,296,715,778,291,700,553,456,923,810,146,248,503,883,868,444,131,802,969,645,382,782,250,655,693,243,344,10,521,135,443,662,90,962,833,172,751,665
366,784,291,82
367,354,100,570,934,640,536,863,262,718,667,207,332,255,494,639,68,881,573,918,528,399,90,444
368,158,408,553,343,138,47,634,722,414,964,909,88,75,578,54,162,288,537,979,406,360,81,410,963,377,691,954,988,720,596,670,974,241,551,62,16,676
369,176,140,21,796,554,498,411,656,614,877,674,300,509,113,437,742,828,99,161,462,361,997,547,190,473,415,100,800,571,105,491,121,23,976,775
370,971,109,748,690,497
371,561,340,291,492,52,973,907,846,586,347,554,649,526,593
372,700,215,469,562,674,49,995,611,103,120,680,928,701,731,879,614,699,34,104,151,396,796,77,13,612,3,387,360,536,550,506,264,480,275,261,623,994,326,98,364,787,820,190,344
373,795,427,87,348,222,968,228,766,421,710,389,672,610,917,362,244,59,519,594,1,648,493,273,511,183,532
374,495,156,581,69,507,701,289,805,688,80,347,839,661,538,932,568,271,266,897,243,393,455,178,905
375,28,971,526,66,661,117,874,895,759
376,281,78,224,333,683,47,635,206,707,963,139,652,994,156,897,955,1,566,580,187,22,700,996,477,987,539,768,925,151,653,292
377,335,511,662,370,647,106,222,8,741,613,724,321,612,396,736,55,749,318,126,89,409,654,711,961,297,834,695,135,684,48,971,68,826,147,730,837,231,166,848,531,596,487,401
378,906,648,965,494,122,563,821,96,894,445
379,862,684,61,748,433,729,601,773,629,969,342,585,761,799,176,359,140,43,490,230,728,223,117,194,386,150,90,245,221,123,919,762,743,435,697,180,249,873,392,404,855,947,916,305,906,371,384
380,312,872,189,442,12,294,205,662,135,17,383
381,465,447,480,429,862,264,800,604,579,446,837,533,842,86,795,588,955,569,141,87,324,685,694,563
382,988,220,499,919,174,362,438
383,242,464,435,294,897,784,962,168,125
384
385,536,828,583,201,133,532,920,578,638,2,678,269,844,661,288,749,341,377
386,655,149,503,192,249
387,993,936,32,406,730,283,49,421,428,880,95,984,732,462,243,206,687,939,210,723,376,717
388,78,330,4,802,677,915,209
389,795,433,875,281,227,56,547,534,711,914,280,554,631,162,587,575,865,542,595,351,784,391,707,685,306,986,182,567,331,58,245,939,891,3
390,204,351,537,178
391,472,919,242,778,679,907,987,203,691,953,697,562,600,542,139,404,847,760,913,95,801,456,708,246,646,114,146,40,544,848,531,803,585,954,226,622,238,447,211,838,536,345,56,358,286,545,147
392,363,626,248,347,638,940,480,447,774,543,159,542,661,714,200,541,768,740,881,546,843,708,341,822,29,436,861,460,687,784,166
393,63,512,152,879,29,804,524,500,27,812,991,921,65,465,196,279,990,491,317,117,155,736,409,114,865,734,529,845,931,661,741,700,566,28,648
394
395,656,273,200,649,320,163,868,675,471,637,383,464,169,546,34,661,14,653,633,787,31,654,375,984,462,835,482,367,354,261,109,594,407,884,514,316,526,842,252,422,919,447,370,156,741,437,176,597
396
397,643,264,412,213,747,871,759,599,58,148,229,653,702,162,116,848,870,823,336,765,498,186,788,908,0,416,998,902
398,308,264,91,921,909,645,673,65,326,278,858,84,649,190,719,447,755,871,159,193,298,237,722,107,967,3,147,969,283,727,760,316,272,613,728,19,987,2
399,6,205,677,859,182,365,141,961,92,230,435
400,151,270,129,348,616,573,528,291,703,447,853,773,190,762,404,816,706,433,577,894,242,89,996,414,255,28,840,424
401,59,857,336,362,418,722,559,342,281,210,923,511,220,979,432,712,146,468,56,676,235,294,34,236,603,447,70,63,703,152,615,231,693,683,380
402,980,964,495,148
403,455,221,69,222,440,14,564,565,120,497,800,647,575,374,904,980,751,375,396,200,484,599,591,776,857,765,570,195,806,336,833
404,76,883,665,559,508,365,972
405,504,224,733,437,498,778,106,861,923,870,871,738,278,579,321,69,279,183,779,720,477,797,247,888,249,436,994,308,914,765,671,462,24,550,740,114,421,957,154,468,28,120,521,565
406,184,761,335,442,626,765,828,529,847,684,615,541,545,773,410,851
407,526,518,759,409,857,713,177,75,180
408,816,561,4,344,200,599,632,115,554,317,642,683,88,386,597,984,99,659,591,948,867,714,15,575,510,549,196,216,672,708,873,902,458,840,809,934,527,663,551,199,307,765,484
409,664,284,957,380,423,340,849,989,165,324
410,277,769,595,352,441,183,765,115,504,850,73,34,51,840,946,972,660,654
411
412,552,457,169,467,405,983,181,493,593,210,675,196,312,121,992,284,126,414,76,656,510,854,399,534,672,511,189,909,381,9,611,36,423,161,729,543,918
413,946,701,57,294,152,810,372,278,505,742,575,750,13,69,717,834,604,110,483,75,638,713,461,980,928,751,61,622,450,68,865,10,399,420,851,428,446,826,498,301,972,653,801,194,540,929,405
414,643,52,237,204,112,60,299,360,656,745,25,881,931,690,191,53,508,948,481,599,355,305,633,50,754,167,369,391,346,924,568,293,155,762,6,64,133,178,891,260,23,943,771,230,975,352,662,676
415,244,398,936,111,877,796,839,16,342,648,689,20,625,635,1,168,610,243,882,950,885,213,407,378,902,646,450,929,100,231,21,586,527,227,300,311,156,896,389,344
416,854,991,394,633,444,940,6,609,409,715,299,952,111,872,930
417,594,160
418,435,390,494,256,216,185,679,273,24,698,362,272,212,955,566,343,222,501,324,559,50,344,214,911,588,306,130
419,484,521,714,834,516,827,568,692,341,175,663,853,77,683,350,101,401,957,985,282,273,292,799,507
420,494,907,765,569,206,824,28,207,929,877,504,524,286,560
421,684,855,911,0,191,977,713,739,229,188,491,406,127,407,272,398,851,71,599,336,322,250,244,952,100,326,654,473,355,288,984,359,235,184,143,28,567,392,617,48
422,185,3,612,27,51,687,400,802,698,556,810,844,614,58,987,356,351,785,246,398,769,37,830,731,834,803,13,431,56,727,439,875,26,272,697,10,460,99,754,487,19,475,341,673,910,778
423,96,542
424,456,977,606,75,11,454,350,464,568,163,155,503,442,737,150,654,610,914,575,252,1,419,886,925,249,390,69,202,601,396,525,805,59,842,924,746,91,299,608,440,534
425,331,279,467,76,348,416,256,699,374
426,471,297,946,514,548,920,126,916,665,89,277,52,787,373,958,575,813,549,469,266,451,22,428,961,103,812,906,533,65,288,30,444,732,344,427,713,608,766,643,208,390,955,988
427,939,182,520,888,662,340,672,59,505,236,714,110,11,78,131,809,370,719,799,93,958,779,37,167,848,728,576,897,712
428,775,810,136,805,602,309,464,984,661,834,746,422,776,955,289,469,162
429,774,988,824,365
430,41,318,380,108,481,370,563,209,461,527,118,206,18,544,456,180,372,458,640,533,24,441,360,351,38,286,133,348,49,374,620,871,939,874,35,44,899,905,229,321,960,401,952,442,309,28,535,843,81,831
431,150,690,406,113,252,661,683,907,320,636,750,131,855,508,134,25,460,770,270,943,488,866,898,592,998,164,760,914
432,659,76,33,886,875,244,57,877,959,778,112,685,884,350,932,403,470,627,270,619,29,977,888,360,117,938,825,452,182,591,990,312,609,903
433,87,71,15,280,455,741,904,28,810,801,755,765,949,643,45,636,728,717,805,347,867
434,153,546,9,392,954,879,759,643,796,437,154,477,567,210,635,450,710,94
435,91,658,551,732,215,203,849,548,677,955,731,619,422,574,326,780,127,913,742,433,196,398,883,940,729,481,561,842,337,227
436,205,306,944,910,68,664,559,65,857,213,294,178,782,5,909,658,182,939,222,384,845,736,550,962,329
437,619,164,805,340,947,506,503,118,700,757,911,162,344,409,541,233,362,158,139,919,739,17,601,650,791,0,435,637,438,212,387,103,88,887,707,107,846,502,711,633,407
438,19,250,510
439,171,929,372,680,607,634,741,480,501,158,727,73,365,376,44,79,959,33,497,45,601
440,192
441,328,902,210,330,363,153,451,335,660,981,82,489,636,867,122,313,822,230,911,126,862,483,701
442,98,351,878,462,981,248,50,373,143,778,472,42,156,243,20,10
443,345,490,506,258,118,25,285,793,37,42,234,322,596,887,136,794,925,617,439,909
444,442,821
445,637,50,785,289,450,492,263,437,586
446,461,909,780
447
448
449,915,225,546,238,992,601,610,583,611,880,603,673,51,295,810,291,333,885,685,565,776,779,9,567,441,135,396,344,390,557,403
450,647,347,973,298,967,112,56,711,821,626,142,332,675,111,439,482,100,182,34,80,233,10,218,72,325,25,668,410,429,560,824,38,50,534,397,946,106,176,375,701,418,801,725,820,993
451,662,964,898,904,414,723,67,396,89,322,867,967,728,15,683,292,195,169,155,447,954,785,331,409,163,891,754,262,167,559,795,567,86,190,653,882
452
453,215,804,422,227,482,564,713,737,409,108,932,212,443,99,916,427,939,623,145,333,24,165
454,53,191,494,698,491,141,128,919,54,165,174,694,541,156
455,570,153,179,431,587,733,893,958,16,987,11,701,859,985,356,860,269,483,886,665,196,290,720,604,410,743,707,775,442,620,815,933,248,48,528,782,56
456,720,619,724,953,300,144,329,421,120,954,575,811,623,789,652,246,424,134,249,228,17,344,599,550,470,20,57,129,572,878,988,751,733,39,812,587,193,955,90,895,454,712,569,332,919,681,761,432,612,446
457,766,2,230,312,970,845,318,107,608,177,672,715,670,699,391,82,762,675,447,491,720,93,960,18,626,228,196,293,550,386,464,58,131,613,71,604,828,564,294,315
458,76,838,25,280,54,272,560,531,306,50,468,346,890,115,516,60,629,127,829,727,292,500,871,315,779,916
459,186,697,277,43,314,108,838,376,674,924,787,236,256,706,785,862,778,151,756
460,704,127,551,201,160,337,332,414,351,912,408,392,54,222,689,156,441,443,997,834,989
461,705,984,838,677,467,872,698,405,972,750,863,279,237,475,36,511,186,180,636,487,14,446,187,842,492,440,378,62,555,919,92,30,674,388,114,400,17,484,41,411
462,475,338,51,836,629,965,299,359,846,813,780,892,264,529,282,533,60,705,225,336,757,880,553,70,650,276,335,20,387,86,789,482,73,144,891,118,81,180
463,776,393,88,672,650,179,322,328,801,247,883,568,391,904,987,385,161,954,563,612,263,966,833,175,297,974,206,933,571,330,238,218,220,256,230,535,455
464,19,802,416,591,857,705,109,286,909,472,104,689,662,172,761,603,380,612,245,668,39,38,163,155,347,919,97,966,860,360,273,868,642,692,702,483,232,757,546,707,918,673,88,327,884,298,41,527
465,168,610,570,392,810,910,842,421,331,417,746
466,661
467,611,28,269,429,971,352,227,142,635,74,629,234,235,606,71,919,116,423,112,508,337,741,748,563,923,745,954,675,496,820,625,738,375,262,628,424,891,707,70,522,144
468,158,248,964,109,434,337,894,622,40,349,866,263,401,698,100,706,108,522,846,405,600,115,89,84,852,491,655,140,782,773,771,462,719,320
469,993,344,885,147,693,333,389,850,233,696,407,62
470,715,887,45,664,311,995,335,474,10,269,477,312,186,88,331,809
471,703,880,335,753,562,185,355,923,192,724,53,601,957,219,143,913,817
472,193,130,531,334,460,872,708,221,660,208,565,802,494,923,686,487,416,106,66,210,413,818,171,517,827,159,58,98,183
473,809,465,366,764,420,318,870,487,363,33,152,936,571,125,365
474,546,989,520,564,318,480,36,24,131,360,750,829,475,756,38,755
475,983,407,929,348,925,174,948,569,403,759,606,157,680,450,758,5,347,589,627,546,907,528,698,508,232,158,772,418,236,416,458,473,167,847,576,316,117,243,38
476,859,882,482,183,358,981,519,638,550,221,585,570,431,679,939,362,269,487,461,328,857
477,725,34,620,297,72,365,342,604,757,409,804,288,799,791,20,670,150,174,968,192,677,141,308,686,946,443,859,877,732,332,363,86
478,348,204,808,806,660,923,521,404,846,299,867,114,555,889,480,700,9,673,233,450,49,595,395,343,315,674,523,840,314,549,629,347,516,980
479,502,219,908,256,193,664,928,207,645,945,696,249,795,598,457,48,416,81,65,29,654,485,261,639,209
480,597,719,564,258,442,375,736,420,858,447,523,47,396,63,569,97,229,579,44,41,503,263,356,608,808,295
481,860,687,347,487,619,638,790,372,446,399,823,612,949,817,444,273,614,933,493,960,535,330,252,604,339,108,773,291,49,335,620,109,298
482,617,511,1,20,66,308,829,834,744,67,183,122,99,383,169,105,535,307,561,294,145,951,379,700,473,633,850,729,478,547,337,520,601,271,187,14,764,707,749,172,933,588,593,474
483,851,3,358,916,956,935,933,85,957,753,204,882,788,573,453,913,286,558,60,770,51,96,28,61,42,983,733,949,835,730,562,384,807,452,481,865,71,596,455,998,20
484,523,418,917,15,920,12,908,564,935,132,659,475,517,693,657,618,108,38,767,529,171,914,666,354,255,885,604,796,242,494,11,468,216,281,814,300,262,147,358,151,550,482,534,488,88,113
485
486,629,247,27,357,712,352,500,931,34,589,120,615,722,330,203,345,129,292,543,824,218,206
487,76,656,215,375,912,393,455,862
488,536
489,286,756,196,596
490,962,789,239,598,507,15,935,227,960,3,230,298,198,855,695,224
491
492,501,695,854,824,28,18,168,176,313,85,378,374
493,492,110
494,192,245,850,589,830,867,553,550,884,84,540,629,217,757,999,836,169,71,872,871,513,987,292,933,762,516,823,365,527,427,554,627,485,730,211,101,846,244,983,879,966,913,760
