0,720,615,66,776,71,192,532,161,292,639,27,262,129,338,558,308,548,538,296,692,439,278,394,462,275,492,860,378,369,688,782,638,722,473,971,491,233,759,849,610,370,21,337,735,678,609
741,3,676,697,998,647,83,896,434,281,867,893,90,53,190,501,58,945,27,113,906,724,817,570,681,276,520,544
742,49
743,646,434,772,763,3,170,814,787,524,548,357,527,292,950,945,389,710,317,352,160,705,497,535,761,773,245,294,414,919,767,222,881,269,249,182,92,622
744,614,78,963,308,75,623,484,915,446,94,828,787,825,179,166,220,801,945,25,638,86,266,199,55,560,966,452,878,300,290,849,587,204,121,743,189,618,225,679
745,221,907,0,253,435
746,989,550,889,110,70,68,104,123
747,800,269,795,279,145,232,809,114,961,403,774,599,655,225,989,318,62,336,613,178,827,132,575
748,324,290,727,415,779,526,424,33,785,744,200,288,611,171,617,703,523,54,828,521,636,76,646,818
749,862,453,396,124,37,559,863,688,480,362,434,969,838,222,604,670,692,386,18,248,546,58,445,873,106,535,976,154,640,655,93
750,483,923,396,111,283,926,557,261,393,491,921,298,416,646,730,972,164,98,167,104,113,226,84
751,237,379,396,790,51,574,124,168,189
752,630,77,837,326,972,880,539,301,159,508,239,835,988,491,51,511,693,210,191,712,776,317,524,221,261,431,23,374,896,743,689,663,807,52,572,885,614,361,175,710,985,100,751
753,877,455,701,50,180,203,848,604,411,166,481,997,835,917,247,554,484,569,139,769,650,301,745,300,969,373,795,987,957,210,149,758
754,888,99,312,320,168,556,590,830,53,422,900,733,230,105,378,78,917,7,84,903,114,397,388,104,824,827,488,464,252,79,839,468,400,997,218,461,503,92
755,911,674,744,790,103,443,761,168,111,67,391,82,784,629,906,48,70,9
756,710,997,539,147,53,601,904,433,640,161,245,419,370,0,598,571,821,467,799,293,233,473,387,782,984,564
757,282,154,598,633,540,410,358,642,184,428,394,21,101,425,575,28,238,9,811,6,635,396,407,349,556,697,75,246,249,590,960,624,3,965,895,45,87,502,316,294,427
758,427,128,53,844,456,184,528,639,71,380,630,741,510,803,11,321,300,35,394,784,542,231,109,392,308
759,435,944,111,710,385,576,536,107,398,835,548,32,187,62,603,427,619,800,715,95,45,450,437,7,25,590,663,648,702,416,844,724,730,794,678,428,763,620,527,915,913,836,964,951,958,74,841,542,149
760,388,818,138,300,986,973,336,95,88,0
761,233,176
762,949,523,358,748,626,894,870,690,505,13,486,305,53,480,198,723,77,620,342,851,929,947,576,919,2,847,495,681,400,591
763,227,334,189,458,279,734,243,462,586,912,871,875,457,820,80,823,664,205,248,224,646,327,217,83,659,378,49,413,538,337,913,947,858,384,332,186,160,357
764,233,405,639,490,169,56,964,284,487,626,572,741,0,676,162,528,652,79,938,62,855,66,128,896,560,401,166,327,756,106,229,436,499,691,59,579,318,853
765,946,243,132,436,861,991,433,538,574,278,343,328,581,774,38,818,258,191,880,640,610,170,471,115,330,592,761,344,437,359,533,548,342,963,571
766,217,936,882,681
767,886,234,981,238,307,343,646,675,250,656,471,841,951,723,352,663,560,186
768,865,222,282,229,568,93,477,973,557,618,686,944,653,324,455,900,616,156,652,138,612,383,797,329,958,630,273,962,792,894,121,52,640,468,209,976,297,887,473,915,834,145,458,347
769,427,811,640,723,452,403,513,226,78,33,208,48,238,888
770,345,838,14,128,596,812,340,189,49,327,816,115,599,836
771
772,529,707,553,538,962,522,279,957,369,659,352,169,248,536,385,233,134,626,184,347,848,464,760,677,136,348,298,315,646,672,451,954,107
773,254,719,650,370,701,387
774,342,4,578,175,63,183,825,875,745,415,688,469,391,273,98,312,503,288,6,966,623
775,513,934,260
776,28,4,687,355,574,270,534,970,426,132,596,465,811,278,5,436,306,638,616,657,346,965,857,277,343,68,778,488,144,697,967,398,612,575,855,121,213,894,839,357,42,946
777,555,123,7,898,312,805,73,762,88,814,419,195,594,162,958,841,892,255,211,516,171,244,949,858,189,743,225,234,518,614,632,338,907
778,536,945,807,72,79,146,542,355,340,462,214,481,472,14,142,321
779,597,71,679,494,727,380,487,521,705,780,750,720,62,785,739,446,602,534,865,885,707,60,189,659
780,977,562,270
781,966,324,276,639,35,217,299,413,513,291,418,827,131,867,698,219,306,0,461,364,492,612,369,460,128,903,545
782,785,309,65,323,597,210,715,411,920,222,811,666
783,716,395,176,193,92,416,548,656
784,954,630,660,426,6,291,182,19,139,98,637
785,221,55,791,627,948,388,210,393,153,419,675,402,428,179,85
786
787,764,914,673,752,816,765,931,675,409,167,243,593,504,472,404,321,366,166,351,634,529,282,782,122,271,665,770,411,130
788
789,406,71,277
790,335,875,640,209,653,630,550,593,536,105,731,61,591,235,713,945,902,111,17,990,601,698,413,919,799,160,133,419,621,14,844,140,549,906,854,436,596,878,392,983,637,292,164,299,293
791,448,787,172,952
792,564,36,192,450,167,762,897,796,749,494,256,480,801,360,437,440,934,601,324,821,417,739,900,414,170,54,434,495,236
793,256,834,956,624,734,62,218,438,82,836,492,806,574,35
794,858,749,769,3,785,77,398,351,222,86,375
795,698,151,223,251,844,850,625,487,311,415,365,128,32,847,21,804,3,191,74,868,321,972,16,519,24,965,827,344,255,436,364,19,92,799,516,429,845,627,760,79
796,229,389,518,823,195
797,97,535,617,392,9,895,521,294,838,839,380
798,742,647,712,181,475,281,2,402,456,898,81,376,275,133,455,826,318,706,241,333,668,477,704,236,35,417,622,317,934,956,278,692,496,118,961,73,127,478,185,0,45,821,39
799,344,855,503,427,512
800,505,104,851
801,54,510,87,691,445,271,348,554,95,821,411,628,328,972,601,697,30,378,730,558,153,143,456,144,759,321,803,966,89,504,975,431,0
802,136,418,518,953,884,843,503,469,272,959,391,821,966,667,205,711,579,771,757,320,176,390,394,216,946,458,917,155,270
803,79,76,867,427,236
804,429,409,130,987,867,234,549,404,785,562,360,179,732,730,943,957,588,896,644,380,723,786,68,538,955,65
805,292,583,711,946,108,261,56,650,30,757,219,861,770,886,150,392,895,549,630,642,697,505,350
806
807,767,133,418,345,160,804,480,825,826,623,128,32,596,874,458,450,342,673,957,393,282,903,358,532,791,637,454,937,363,72,164,587,983,633,351,682,360,643,255
808,118,654,882,242,371,492,165,163,351,124,73,213,202,413,436,892,212,849,196,69,806,226,540,633,591,823,910
809,539,39,870,255,26,83,531,478,154,68,482,175,158,117,600,258,698,918,636,768,349,53,560,178,975,474,519,357,516,499,376,687,624,155,208,886,45,62,306,894,457,371,871,392
810
811,0,675,965,6,528,32,296,791,494,444,823,21,11,714,104,35,200,434,841,67,505
812,921,844,874,400,180,597,468,295,320,183,445,984,521,522,245,456,700,677,276,596,177,47,662,185,575,372,288,801,207,326,66,411,655,486,637,933,632,654,786
813,750,834,231,181,738,208,920,61,659,820,243,591,160,679,998,111,625
814,66,957,956,646,742,754,567,234,337,312
815,106,558,649,953,744,846,955,492,59,364,384,769,395,371,598,53,854,4,543
816
817,406,750,207,618,711,65,263,926,177,496,196,981,164
818,557,673,305,253,375,246,658,872,828,967,358,888,186,406,745,333,410,926,631,162,395,882,374,489,945,575,556,133,946,41,262,444,227,128
819,478,894,27,581,100,825
820,397,742,815,543,263,288,424,370,228,994,628,727,123,27,213,884,185,817,45,580,40,118,69,246,949,217,816,803,237,127,679,640,903,196,854,534,130,618,501,471,620,369,697,156
821,445,439,4,980,405,548,342,861,80,348,663,535,130,909,92,500,575,118,809,218,237,31,204,622,188,719,606,773,807,311,57,808,745,619,642,346
822,195,144,541,185,902,814,677,886,179,569,66,94,609,599,142,619,626,434
823,269,178,424,937,929,541,616,813,573,422,907,122,410,581,493,31,784,239,481,790,226
824,241,981,688,625,70,947,536,763,604,789,804,94,699,245,120,926,460,155,347,802,523,128,906
825,947
826,224,75,685,309,432,468,388,144,489,754,76,439,717,772,606,838,146,396,679,369,222,854,112,501,658,551,365,904,776,218,24,740,662,844,316,742,444
827,483,460,576,619,899,372,35,773,913,623,872,621,665,674,448,902,124,829,549,779,254,550,521,695,434,706,569,797,316,500,238
828,642,932,775,179,193,965,57,899,234,136,395,31,979,324,393,204,767,32,999,762,842
829,602,563,795,693,622,490,826,737,232,504,211,213,617,214,752,716,110,142,794,405,704,222,32,549,739,456,329,30,873,573,343,69,145,689,815,707,696,663,507,803,10,163,920,480,586,588
830,31,791,223,432,894,230,61,282,604,70,7,362,666,966,957,671,595
831,748,148,226,965,75,36,37,578,742,450,21,825,413,694,915,176,212,896,995,840,569,237,207,746,822,649,738,109,790
832,424,291,823,323,605,165,140,793,960,893,888,456,743,373,508,936,372,846,815,930,289,934,48,357,810
833,634,660,510,494,282,204,33,801,184,593,665,808,936,315,320,772,447,18,552,112,89,611,845,558,159,981,730,527,646,100
834,558,69,796,163,595,251,386,16,652,774,404,908,101,390,668,68,985,843,378,680,741,633,236,56,519,421,513,574,594,190,838,823,497,70
835,186,178,298,747,374,189,634,401,424,364,860,834,392,179,343,96,6,581,148,619,931,54,648,722,377,290,323,208,765,885,138,388,341,420,940,672,407,106
836,598,640,765,540,779,787,934,666,183,501,773,905,130,928,729,153,770,596,966,150,359,57,815,847,670,323,638,409,537,235,444,279,716,457,833,885,692,785,740,517,918,113,764,805,429,143,604
837,47
838,484,509,682,87,349,248,945,126,489,117,797,452,315
839,140,990,513,586,400,195,595,26,190,334,984,534,521,473,308,705,753
840,716,367,808,181,92,96,576,760,586,853,725,818,189,974,599,688,696,895,748,910,547,186,272,145,166,249,909,554,440,426,587
841,373,414,642,311,772,755,737,299,858,212,744,175,820,966,956,246,161,288,370,987,133,769,176,121,773,324,402,602,667,367,999,733,818,277,334,358,964,356,199,532,206,396,569,522,473,13
842,595,299,114,706,339,252
843,702,670,983,53,678,569,55,745,107,113,38,957,744,216,985,168,970,861,252,654,660,277,471,628,341,758,30,885,715,855,516,54,649,382,224,892
844,106,244,579,234,807,671,500,177,487,315,308,888,952,782,343,62,580,716,637,985,445,765,540,152,145,643,57,31,794,988,929,710,131,740,396,464,437,262,931,298,962,561,382,521,422,581,870,288,2
845,620,999,803,801,639,365
846,276,159,7,684,254,828,650,250,84,756,706,301,28,413,323,359,185,226,524,436,935,361,158,796,426,141,57,246,535,443,358,309,994,681,905,398,940,26,760,536,38,308,87,608,140,345
847,748,884,673,551,929,5,807,575,134,597,127,960,15
848,541,929,318,693,727,405,732,167,819,386,751,804,585,388,818,687,472,610,153,139,432,704,717,132,327,810,808,996,69,656,427,966,979,705,595,871,438,229,803,349,394,603,10,879,489,549,639
849,689,199,904,799,662,188,936,159,837,957,227,881,647,718,745,402,940,932,581,30,114,315,306,468,18,166,723,48,328,27,346,597,264,977,628,54,369,906,993,270,113,360,899,859,405,486,619,782,892,477
850,217,979,490,441,80,737,675,447,958
851,875,675,473,947,326
852,233,773,968,825,8,116,398,92,737,887,80,238,143,990,666,930,912,162,435,14,462,177,614,427,161,66,991,791,307,58,818,564,732,919,453,167,632,955,521,496,989,798,74
853,305,627,344,215,552,243,492,850,444,896,208,220,859,383,801,675
854,647,804,813,590,371,374,425,714,994,595,253,38,221,356,529,16,620,694,928,884,381,910,336,946,896,698,777,373,305,724,99,5,828,793,691,306,504,129,762,453,128,384,148
855,817,616,514,250
856,351,605,698,404,981,190,199,58,372,896
857,780,708,902,740,279,338,581,608,411,895,851,875,923,562,171,76,827,646,649,419,329,734,36,647,690,796,437,880,210,737,707,26,798,143,72,91
858,906,603,235,938,964,298,560,625,297,495,521,558,571,966,375,202,352,217,554,591,55,824,38,563,29,311,180,442,272,684,48,60,874,98,747,252
859,152,398,230,937,351,130,331,812,481,320,553,192,961,242,191,606,663,143,13
860,344,285,886,70,997,779,355,765,489,405,892,970,826,214,767,981,733,564,307,47,667,204,534,420,62,374,176,371,122,558,622,792,911,955,376,201,396,100,97,175,606,579,759,316,103,690
861,15
862,779,960,498,877,608,999,500,701,178,992,987,796,839,432,328,117,719,579,168,113,339,388,986,402,697,950,19,246,964,722,77,518,998,411,124,70
863,924,897,802,831,742,12,815,629,692,821,993,464,378,117,192,797,30,32,704,233,623,352,487,561,959,580,690,723,432,403,7,419
864
865,110,473,991,758,652,808,131,853,997,642,908
866,829,414,370,633,364,460,230,740,879,25,39,840,225,360,546,294,347,457,757,742,520,694,3,915,189,509,639
867,733,194,828,908,164,626,541,616,0,566,469,160,514,915,68,579,482,247,700,236,52,765,137,907,642,200,226,581,710,688,379,578,769,443,958,939,136,440,312,520,272,846,498,396,29
868,391,805,403,121,731,814,543,283,35,691,580,754,293,966,92,228,572,334,307,397,208,843,656,256,594,780,645,54,261,727,717,55,68,325,462,126,631,51,152,329,827,607,907
869,553,451,572,237,280,525,387,47,33,803,354,949,556,358,633,943,320,231,872,350,510,714,812,330,630,21,346,548,114,570,605,501,986,640,889,671,710,566,569,636,389,659,93,144,83
870,501,817,981,409,352,745,520,48,565,957,806,559,891,510,316
871,312,48,123,204,47,540,863,646,974,612,680,888,107,502,509,447,611,432,761,263,163,768,298,384,608,278,307,520,426,460,755,963,947,736,716,284,147,108,63,122
872,519,181,420
873,84,178,505,129,732,510,452,250,777
874,230,132,893,790,710,28,98,123,528
875,998,683,140,150,407,188,595,24,647,639,953,428,334,776,736,920
876,608,694,180,633,649,788,592,624,833,23,252,130,992,766,230,790,772,948,7,573,590,422,280,213,739,834,907,426,399,2,284,514,524,148,246,971,905,271,498,692,966,900,818,309,931,758
877,443,791,544,761,804,518,850,588,83,924,607,160,89,191,86,523,440,385,827,600,893,554
878,680,186,940,7,928,341,760,732,221,136,830,248,700,145,337,462,489,798,639,858,563,266,553,770,409,773,451,464,185,959
879,568,389,923,134,435,556,873,489,707,528,813,501,771,518,11,66,189,945,208,928,390,731,523,998,588,425,467
880,599,57,474,358,853,107,439,868,456,657,905,969,194,492
881,791,281,973,93,458,397,613,609,761,101
882,436,398,778,686,212,860,708,69,332,128,27,784,468,803,871,636,740,536,256,623,693
883,250,667,772,374,730,756,101,420
884,819,569,598,349,174,953,778,613,13,98,785,136,384,923,400,248,312,2,689,316,334,39,112,79,345
885,812,202,348,83,561,661,523,443,397,572,612,823,206,747,408,659,887,223,872,458,283,850,67,806,471,687,501,700,932,690,926,680,570,542,444,423,324,337,106,5,350,401,713,203,929,470,844,220
886,684,915,423,673,47,972,738,604,744,16,420,232,183,694,255,647,610,630,638,371,296,114,821,508,991,680,776,329,151,436,836,964,26,485,685,596,299,200,362,132,425,242
887
888,582,614,650,24,966,562,974,475,871,527
889,512,589,546,444,503,221,694,392,740,90,357,745,534,393,960,208,178,966,883,538,369,578,15,676,590,56,984,361
890,667,619,560
891,150,924,711,138,885,488,949,349,404,708,580,36,659,750,929,628,298,285,664,606,917,357,232,903,90,234,603,774,214,97,613,658,440,239
892,611,241,567,788,782,196,198,273,269,135,228,532,115,909,178,852,951,964,833,417,741,557,474,399,770,61,740,484,124,840,220,129,717,487,98,858,491,68,440,488,233,237,980,208,480
893,540,410,951,818,905,95,179,580,27,143,807,244,620,535,164,732,402,188,755,440,948,958,351,385,964,177,658,118,808,307,577,918,822,214,132,381,190,254,596,358,316,522,147,315,8,186,286,914
894,618,527
895,366,619,201,22,205
896,360,457,104,863,653,93,637,380,546,739,884,290,534,456,952,894,747,220,420,322,296,615,86,743,692,723,425,103,65
897,805,400,276,247,406,611,475,347,567,12,984,431,913,272,895,661,633,582,653,261,320,656,710,89,573,203,981,26,578,98,323,504,785,392,174,44
898,889,439,522,93,94,167,63,227,112,512,962,831,301,251,670,878,526,647,600,13,421,244
899,936,297
900,414,834,107,886,181,87,854,968,636,494,258,321,734,966,620
901,133,408,755,7,490,842,468,966,91,229,254,885,498,433
902,804,889,805,372,375,959,574,896,628,612,881,912,349,344,89,3,175,742,703,379,648,701,436,604,857,535,501,129,692,359,335,472,220,873,690
903,594,227,775,563,235,318,152,264,705,831,154,13,323,468,485,529,142,84,47,981,723,906,754,925,745,484,373,138,696,295,143,270,953,808,761,352,503,653,847,184,177,506,75,229,336,464
904,369,784,80,795,174,540,525,321,802,166,365,600,363,610,347,834
905,607,893,90,292,596,378,194,309,232,347,480,396,321,852,735,932,929,807,734,825,498
906,859,421
907,270,457,924,118,548,186,722,59,959,990,203,914,103,635,525,232,45,12,359,757,396,779,891,801,21,859,764,615,561,877,4,78,921,608,938,84,679,746,71,153,605,141,441,66,461,115,149,667,453
908,662,674,704,929,107,386,280,768,399,976,170
909
910,198,450,349,210,725,103,91,626,382,254,168,745,513,754,13,644,853,608,147,674,219,918,812,640,600,117,166,863,309,599,432,129,690,534
911,33,187,439,666,705,861,747,546,251,915,488,549,378,564,296,11,18,782,636,70,116,453,843,921,822,456,460,594,195,987,680,544,654,14,270,764,106,234,485,558,363,935,914,906,217,682,997,954
912,8,70,429,41,502,411,306,916,409,297,478,428,892,151,689,261,838,493,367,499,24,177,377,784,226,955,322,211,326,436
913,84,123,193,791,241,921,571,728,841,67,671,111,587,771,108,151,462,977,974,999,923,552,847,737,674,337,589,818,763,154
914,255,38,409,773,748,357,335,954
915,828,541,671,971,508,738,73,131,334,238,797,990,682,610,66,120,336,323,360,191,137,189,640
916,747,282,566,751,202,789,89,260,78,144,657,993,328,886,614,513,965
917,846,677,275,112,937,935,819,612,213,685,300,826,913,896,912,915,328,172
918,660,138,82,48,619,753,699,580,867,684,275,144,270,318,151,394,182,576,370,352,616,1,582,860,486,80,11,663,141,68,743,764,621,813,201,808,142,221
919,47,911,522,980,216,564,29,226,807,422,484,548,635,823,571,566,827,107,797,509,933
920,143,707,131,937,177,35,411,97,930,569,442,791,215,112,852,586,991,295,874,380,678,830,848,695,324,2,26,473,554,648,954,602,392,550,873,610,614,317,640,424,813,979,161,229,176,45,455
921,404,694,720,266,217,409,350,693,215,270,77,990,80,722,718,665,571,541,610,962,159,145,973,841,291,682,301,677
922,32,27,552,434,545,529,528,994,151,270,999,2,386,635,366,981,452,601,327
923,188,387,162,764,214
924,182,105,71,7,331,227,643,925,323,517,112,279,160,670,821,334,297,697,999,388,916,86,6,975,896,519,184,488,579,702,147,904,363,163,891,553,76,234,913,802,296,818,400,700,734,30
925,974,349,22,477,992,949,754,730,794,841,716,249,886,141,30
926,372,477,138,281,315,384,539,136,498,376,765,742,359,306,275,374,733,168,75,307,390,522,296,990,972,531,697,78,773,426,363,188,871,352,751,581,710,831,854,647,314,971
927,250,225,624,314,898,209,541
928,672,159,748,590,35,477,765,250,384,655,730,64,75,586,377,713,926,965,18,580,450,1,74,842,911,103,423,514,342,865,403,331,97
929
930,427,686,157,90,394,286,30,49,306,621,129,216,749,624,236,616,780,199,434,896,678,72,153,106,607,900,85,340,9,788,248,801,231,61,734,138,444,514,567,895,595,57,290,471,468,918
931,311,843,911,816,760,553,588,938,647,504,25,236,746,946,917,772,602,718,569,299,735,41,395
932,647,286,569,92,166,714,55,454,131,150,187
933,862,767,376,16,137,938,936,615,782,70,560,291,878,271,712,323,733,585,62,706,395,522,112,602,926,249,959,43,97,204
934,27,452,162,630,458,990
935,788,603,503,831,343,774,20,495
936,676,108,455,155,738,618,9,947,552,339,359,4,646,469,336,436,889,212,183,807,895,915,629,772,277
937,682,629,684,154,335,960,776,193,384,263,504,946,394,914,96,362,144,238,803,607,637,426,888,557,125
938,90,623,503,28,235,936,277,187,525,374,471,145,161,324,895,581,617,299,455,13,103,220,254,863,833,140,506,810,396,676,432,508,789,572,751,823,15,44,522,165,22,903,171,892
939,885,593,482,979,981,409,975,100,894
940,999,685,115,346,971,271,648,994,482,235,849,806,141,610,80,772,152,799,395,393,264,514,29,606,533,384,687,281,987,664,62,540,717
941,40,545,501,89,662,116,39,159,152,967,509,872,853,307,399,625,788,871,822,842,451,0,186,574,67,301,979,907,765,94,948,170,365,481,403,452,157
942,397,502,674,655,667,453,140,192,357,877,932,594,360,444,786,127,131
943,676,352,947,887,180,976,246,179,288,727,905,208,309,914,791,329,752,315,60
944,192,130,798,722,731,520,28,108,776,317,782,113,114,125,395,749,521,724,174,221,336,105,5,30,439,115,278,750
945,204,873,244,437,350,502
946,997,404,652,917,655,855,151,637,582,716,798
947,614,989,230,451,188,931,425,92,389,383,694
948,175,493,799,804,414,919,636,391,576,763,56,377,881,332,879,761,934,957,820,202,256,348,44,473,757,402,401,264,966,504,697,892,607,838,831,771,355,196,419,545,293,896,626,549,758
949,132,3,365,732,708,39
950,521,40,360,384,395,931,432,877,264,763,767,528,565,549,645,649,753,626,712,503,340,374,573,722,306,646,986,415,324,879,493,648,928,365,696,425,745,691
951,422,389,540,597,732,115,683,583,411,388,947,396,35,808,53,393,796,103,765,576,130,293,988,200,165,68,554,475,994,673,866,735,975,722,977,367,912,991,352,547,271,961,768,10,570,48
952,772,627
953,165,930,131,830,795,410,893,196,787,892,998,489,857,26,816,799,936,499,963,840,920,990,954,421,706,945,177,503,810,57,247,245,895,687,292,455,858,663,483,806,52,500,71,350,448,979,2
954
955,874,600,720,404,325,203,889,589,840,384,285
956,523,557,34,831,407,686,278,6,696,720,777,342,670,528,524,934,43
957,880,330,754,327,300,650,69,835,414,388,148,114,352,556,401,413,196,118,113,888,739,226
958,470,935,162,504,330,254,202,337,810,618,725,957,444,28,523,370,707,612,852,293,519,414,22,600,171,312,672,534,195,632,742,792,848,98,859,2,121,112,261
959,655,653,448,133,491,318,40,313,130,629,62,185,950,965,951,309,456,659,344
960,939,591,418,535,85,711,82,295,20,648,936,548,626,639,597,84,405,977,358,627,35,707,875,825,215,865,630,242,886,234,407
961,923,796,674,724,526,370,865,429,356,671,741,165,234,975,327,664,174,930,790,289,983,654,495,376,974,332,612,333
962,237,298,838,565,211,799,534,896,597,570,552,147,47,404,555,99,537,776,39,757,246,418,491,755,322,10,202,236,412,361,885,583
963,715
964
965,498,649,554,524,896,653,365,89,545,525,251,991,363,140,673,114,88,193,533,218,500
966,224,326,122,364,182,63,53,586,509,940,347,969,801,61,396,421,578,882,541,454,946,750,80,850,968,995,324,572,425,465,488,964,821,375,380,69,803,150,971,227,185,398,457,579,180,279,558,117,960
967,772,492,588,127,498,182,198,846,805,934,527,396,600,7,490,332,112,606,103,690,213,602
968,174,520,157,33,147,514,804,179,932,926,613,540,792,469,694,380,324,128,69,789,18,134,478,632
969,26,811,604,810
970,237,684,999,707,625,860,92,933,390,56,395,42
971,313,270,474,822,565,65,369,870,601,297,29,618,758,659
972,714,382,543,196,43,481,842
973,617,936,595,156,812,21,917,766,933,269,187,89,802,844,723,111,693,115,657,210,371,880,580,247,504,682,717,231,807,318,611,715,743,684,396,338,32,413,815,325,292,188,285
974,29,597,146,269,64,525,247,423,59
975
976,782,968,894,921,225,785,203,659,59,458,507,861,171,587,544,419,897,855,937,883
977,376,870,67,188,200,21,13,397,672,723,529,822,236,497,261,989,955,43,852,316,291,127,454,391,834,745,697,825,170,223,381,203,206,444,69,919,166,243,976,594,885,11,101,24,63
978,857,68,461,273,945,45,993,938,94,967,873,381,129,71,474,367,725,974,587,656,673,730,168,38,712,800,80
979,147,101
980,767,110,294,568,224,338,318,661,309,560,295,836,984,902,324,154,961,181,492
981,114,643,985,84,271,752
982,122,305,28,850,733,963,907,308
983
984,386,744,517,0,508,309,470,485,325,824,909,318,177,180,921,528,130,621,163,611,8,348,344,107,220,27,231,56,232,790,719,272,126,745,142,594,464,250,782,730,45,971,424,722,502,874
985,292,679,881,218,301,253,891,115,763,480,550,950,529,750,309,392,780,307,211,863,918,372,441,317,731,76,589,273,810,600,331,432,533,12,795,929,861,607
986,405,570,214,949,38,434,590,25,290,991,552,924,157,411,163,389,145,210,948,762,431,866,917,594,21,497,999,543,535,220,507,499,403,460
987,455,141,804,330,465,347,162,815,760,597,656,654,859,131,638,918,428,291,359,412,367,244,120,782,92,419,847,376,37,295
988,253,182,841,177,974,959,962,700,153,169,149,199
989,320,145,855,949,686,928,518,500,241,891,472,913,154,830,947,747,682,104,234,803,418,815,99,932,513,375,510,271,74,242,412,821
990,782,306,633,69
991,509,49,707,356,193,720,862,391,826
992,680,933,190,672,815,829,879,424,620,533,551,297,288,271,191,477,50,976,198,553,431,21,960
993,740,158,970,234,544,165,784,312,692,175,196,616,43,743,172,830,237,511,413,10,45,851,625,581,96,770,805,964,92,598,450,329,524,20,777
994,171,796,481,37,436,606,233,828,206,93,147,760
995,803,31,328
996,295,483,524,30,601,691,450,977,336,776,399,918,632,380,192,594,467,568,313,930,29,569,187,780,484,438,695,361,648,453,234,849,961,149
997,322,568,86,121,929,825,450,713,823,659,834,562,840,191,617,332,808,603,390,848,98,470,154,249,301,216,880,79,565
998,992,897
999,710,505,275,266,281,277,782,776,963,745,872,991,308,845,233,739,736,414,867,792,500,988,600,596,284,43,342,675,367,756,427,262,775,788,593,113,263,536,913,152,544,48,39
